A-en08-128s	gqa	128	1	256	simple_avg	0.5	energy	0.8	2.0	0
A-en09-128s	gqa	128	1	256	simple_avg	0.5	energy	0.9	2.0	0
A-en03-128w	gqa	128	1	256	weighted_avg	0.5	energy	0.3	2.0	0
A-en04-128w	gqa	128	1	256	weighted_avg	0.5	energy	0.4	2.0	0
A-en05-128w	gqa	128	1	256	weighted_avg	0.5	energy	0.5	2.0	0
A-en06-128w	gqa	128	1	256	weighted_avg	0.5	energy	0.6	2.0	0
A-en07-128w	gqa	128	1	256	weighted_avg	0.5	energy	0.7	2.0	0
A-en08-128w	gqa	128	1	256	weighted_avg	0.5	energy	0.8	2.0	0
A-en09-128w	gqa	128	1	256	weighted_avg	0.5	energy	0.9	2.0	0
A-en03-32s	textvqa	32	1	64	simple_avg	0.5	energy	0.3	2.0	0
A-en04-32s	textvqa	32	1	64	simple_avg	0.5	energy	0.4	2.0	0
A-en05-32s	textvqa	32	1	64	simple_avg	0.5	energy	0.5	2.0	0
A-en06-32s	textvqa	32	1	64	simple_avg	0.5	energy	0.6	2.0	0
A-en07-32s	textvqa	32	1	64	simple_avg	0.5	energy	0.7	2.0	0
A-en08-32s	textvqa	32	1	64	simple_avg	0.5	energy	0.8	2.0	0
A-en09-32s	textvqa	32	1	64	simple_avg	0.5	energy	0.9	2.0	0
A-st02-32s	textvqa	32	1	64	simple_avg	0.5	statistical	0.5	0.2	0
A-st03-32s	textvqa	32	1	64	simple_avg	0.5	statistical	0.5	0.3	0
A-st04-32s	textvqa	32	1	64	simple_avg	0.5	statistical	0.5	0.4	0
A-st05-32s	textvqa	32	1	64	simple_avg	0.5	statistical	0.5	0.5	0
A-st06-32s	textvqa	32	1	64	simple_avg	0.5	statistical	0.5	0.6	0
A-st07-32s	textvqa	32	1	64	simple_avg	0.5	statistical	0.5	0.7	0
A-st08-32s	textvqa	32	1	64	simple_avg	0.5	statistical	0.5	0.8	0
A-en03-32w	textvqa	32	1	64	weighted_avg	0.5	energy	0.3	2.0	0
A-en04-32w	textvqa	32	1	64	weighted_avg	0.5	energy	0.4	2.0	0
A-en05-32w	textvqa	32	1	64	weighted_avg	0.5	energy	0.5	2.0	0
A-en06-32w	textvqa	32	1	64	weighted_avg	0.5	energy	0.6	2.0	0
A-en07-32w	textvqa	32	1	64	weighted_avg	0.5	energy	0.7	2.0	0
A-en08-32w	textvqa	32	1	64	weighted_avg	0.5	energy	0.8	2.0	0
A-en09-32w	textvqa	32	1	64	weighted_avg	0.5	energy	0.9	2.0	0
A-st02-32w	textvqa	32	1	64	weighted_avg	0.5	statistical	0.5	0.2	0
A-st03-32w	textvqa	32	1	64	weighted_avg	0.5	statistical	0.5	0.3	0
A-st04-32w	textvqa	32	1	64	weighted_avg	0.5	statistical	0.5	0.4	0
A-st05-32w	textvqa	32	1	64	weighted_avg	0.5	statistical	0.5	0.5	0
A-st06-32w	textvqa	32	1	64	weighted_avg	0.5	statistical	0.5	0.6	0
A-st07-32w	textvqa	32	1	64	weighted_avg	0.5	statistical	0.5	0.7	0
A-st08-32w	textvqa	32	1	64	weighted_avg	0.5	statistical	0.5	0.8	0
A-en03-64s	textvqa	64	1	128	simple_avg	0.5	energy	0.3	2.0	0
A-en04-64s	textvqa	64	1	128	simple_avg	0.5	energy	0.4	2.0	0
A-en05-64s	textvqa	64	1	128	simple_avg	0.5	energy	0.5	2.0	0
A-en06-64s	textvqa	64	1	128	simple_avg	0.5	energy	0.6	2.0	0
A-en07-64s	textvqa	64	1	128	simple_avg	0.5	energy	0.7	2.0	0
A-en08-64s	textvqa	64	1	128	simple_avg	0.5	energy	0.8	2.0	0
A-en09-64s	textvqa	64	1	128	simple_avg	0.5	energy	0.9	2.0	0
A-st02-64s	textvqa	64	1	128	simple_avg	0.5	statistical	0.5	0.2	0
A-st03-64s	textvqa	64	1	128	simple_avg	0.5	statistical	0.5	0.3	0
A-st04-64s	textvqa	64	1	128	simple_avg	0.5	statistical	0.5	0.4	0
A-st05-64s	textvqa	64	1	128	simple_avg	0.5	statistical	0.5	0.5	0
A-st06-64s	textvqa	64	1	128	simple_avg	0.5	statistical	0.5	0.6	0
A-st07-64s	textvqa	64	1	128	simple_avg	0.5	statistical	0.5	0.7	0
A-st08-64s	textvqa	64	1	128	simple_avg	0.5	statistical	0.5	0.8	0
A-en03-64w	textvqa	64	1	128	weighted_avg	0.5	energy	0.3	2.0	0
A-en04-64w	textvqa	64	1	128	weighted_avg	0.5	energy	0.4	2.0	0
A-en05-64w	textvqa	64	1	128	weighted_avg	0.5	energy	0.5	2.0	0
A-en06-64w	textvqa	64	1	128	weighted_avg	0.5	energy	0.6	2.0	0
A-en07-64w	textvqa	64	1	128	weighted_avg	0.5	energy	0.7	2.0	0
A-en08-64w	textvqa	64	1	128	weighted_avg	0.5	energy	0.8	2.0	0
A-en09-64w	textvqa	64	1	128	weighted_avg	0.5	energy	0.9	2.0	0
A-st02-64w	textvqa	64	1	128	weighted_avg	0.5	statistical	0.5	0.2	0
A-st03-64w	textvqa	64	1	128	weighted_avg	0.5	statistical	0.5	0.3	0
A-st04-64w	textvqa	64	1	128	weighted_avg	0.5	statistical	0.5	0.4	0
A-st05-64w	textvqa	64	1	128	weighted_avg	0.5	statistical	0.5	0.5	0
A-st06-64w	textvqa	64	1	128	weighted_avg	0.5	statistical	0.5	0.6	0
A-st07-64w	textvqa	64	1	128	weighted_avg	0.5	statistical	0.5	0.7	0
A-st08-64w	textvqa	64	1	128	weighted_avg	0.5	statistical	0.5	0.8	0
A-en03-128s	textvqa	128	1	256	simple_avg	0.5	energy	0.3	2.0	0
A-en04-128s	textvqa	128	1	256	simple_avg	0.5	energy	0.4	2.0	0
A-en05-128s	textvqa	128	1	256	simple_avg	0.5	energy	0.5	2.0	0
A-en06-128s	textvqa	128	1	256	simple_avg	0.5	energy	0.6	2.0	0
A-en07-128s	textvqa	128	1	256	simple_avg	0.5	energy	0.7	2.0	0
A-en08-128s	textvqa	128	1	256	simple_avg	0.5	energy	0.8	2.0	0
A-en09-128s	textvqa	128	1	256	simple_avg	0.5	energy	0.9	2.0	0
A-en03-128w	textvqa	128	1	256	weighted_avg	0.5	energy	0.3	2.0	0
A-en04-128w	textvqa	128	1	256	weighted_avg	0.5	energy	0.4	2.0	0
A-en05-128w	textvqa	128	1	256	weighted_avg	0.5	energy	0.5	2.0	0
A-en06-128w	textvqa	128	1	256	weighted_avg	0.5	energy	0.6	2.0	0
A-en07-128w	textvqa	128	1	256	weighted_avg	0.5	energy	0.7	2.0	0
A-en08-128w	textvqa	128	1	256	weighted_avg	0.5	energy	0.8	2.0	0
A-en09-128w	textvqa	128	1	256	weighted_avg	0.5	energy	0.9	2.0	0
